2009-12-30 10:46:27 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 10:46:27 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 10:46:27 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 10:46:27 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 10:46:27 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 10:47:38 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 10:47:38 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 10:47:38 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 10:47:38 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 10:47:38 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 10:47:38 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 10:47:38 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 10:47:38 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 10:47:38 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 10:47:38 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 10:47:38 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 10:48:41 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 10:48:41 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 10:48:41 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 10:48:41 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 10:48:41 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 10:48:41 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 10:48:41 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 10:48:41 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 10:48:41 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 10:48:41 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 10:48:41 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 10:49:52 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 10:49:52 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 10:49:52 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 10:49:52 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 10:49:52 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 10:49:52 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 10:49:52 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 10:49:52 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 10:49:52 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 10:49:52 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 10:49:52 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 10:58:10 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 10:58:10 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 10:58:10 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 10:58:10 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 10:58:10 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 10:58:10 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 10:58:10 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 10:58:10 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 10:58:10 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 10:58:10 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 10:58:10 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 11:01:54 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:01:54 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:01:54 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 11:01:54 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 11:01:54 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 11:01:54 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 11:01:54 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 11:01:54 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 11:01:54 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 11:01:54 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 11:01:54 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 11:03:38 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:03:38 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:03:38 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 11:03:38 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 11:03:38 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 11:03:38 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 11:03:38 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 11:03:38 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 11:03:38 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 11:03:38 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 11:03:38 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 11:06:11 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:06:11 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:06:11 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 11:06:11 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 11:06:11 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 11:06:11 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 11:06:11 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 11:06:11 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 11:06:11 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 11:06:12 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 11:06:12 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 11:07:46 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:07:46 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:07:46 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 11:07:46 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 11:07:46 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 11:07:46 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 11:07:46 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 11:07:46 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 11:07:46 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 11:07:46 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 11:07:46 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 11:08:56 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:08:56 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:08:56 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 11:08:56 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 11:08:56 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 11:08:56 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 11:08:56 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 11:08:56 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 11:08:56 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 11:08:56 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 11:08:56 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 11:09:58 Debug: Notice (8): Undefined property: TemplatesController::$__errors in [Z:\www\app\plugins\newsletter\controllers\templates_controller.php, line 119]
2009-12-30 11:09:58 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:09:58 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:09:58 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 11:09:58 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 11:09:58 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 11:09:58 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 11:09:58 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 11:09:58 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 11:09:58 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 11:09:58 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 11:09:58 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 11:11:09 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:11:09 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:11:09 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 11:11:09 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 11:11:09 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 11:11:09 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 11:11:09 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 11:11:09 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 11:11:09 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 11:11:10 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 11:11:10 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 11:12:19 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:12:19 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:12:19 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 11:12:19 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 11:12:19 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 11:12:19 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 11:12:19 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 11:12:19 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 11:12:19 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 11:12:20 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 11:12:20 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 11:14:38 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:14:38 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:14:38 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 11:14:38 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 11:14:38 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 11:14:38 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 11:14:39 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 11:14:39 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 11:14:39 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 11:14:39 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 11:14:39 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 11:17:26 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:17:26 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:17:26 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 11:17:26 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 11:17:26 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 11:17:26 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 11:17:26 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 11:17:26 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 11:17:26 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 11:17:26 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 11:17:26 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 11:19:37 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:19:37 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:19:37 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 11:19:37 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 11:19:37 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 11:19:37 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 11:19:37 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 11:19:37 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 11:19:37 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 11:19:38 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 11:19:38 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 11:20:55 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:20:55 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:20:55 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 11:20:55 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 11:20:55 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 11:20:55 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 11:20:55 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 11:20:55 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 11:20:55 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 11:20:55 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 11:20:55 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 11:25:54 Debug: Notice (8): Undefined variable: files in [Z:\www\app\plugins\newsletter\controllers\templates_controller.php, line 140]
2009-12-30 11:25:54 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:25:54 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:25:54 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 11:25:54 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 11:25:54 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 11:25:54 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 11:25:54 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 11:25:54 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 11:25:55 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 11:25:55 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 11:25:55 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 11:26:20 Debug: Notice (8): Undefined variable: files in [Z:\www\app\plugins\newsletter\controllers\templates_controller.php, line 140]
2009-12-30 11:27:42 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:27:42 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:27:42 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 11:27:42 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 11:27:42 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 11:27:42 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 11:27:42 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 11:27:42 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 11:27:42 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 11:27:42 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 11:27:42 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 11:34:32 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:34:32 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 11:34:32 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 11:34:32 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 11:34:32 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 11:34:32 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 11:34:32 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 11:34:32 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
